34,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
164377,105.0,680.0,735.0,1323.5,1703.0,1273503721.0,1301184265.5,1319132494.0,1365739017.5,1407679788.0,248.0,544.5,785.0,1079.0,1797.0,2656.0,20589.5,35740.0,48753.0,54822.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,38.0,46.0,70.0,7,32.4285714286,0.0,88
301204,944.0,1134.0,1324.0,2050.0,2776.0,1251802232.0,1281777307.0,1311752382.0,1319885596.0,1328018810.0,386.0,458.0,530.0,1129.5,1729.0,36890.0,51412.5,65935.0,72216.5,78498.0,0.0,0.0,0.0,36.6666666667,73.3333333333,0.0,70.5,141.0,245.5,350.0,3,0.0,245.5,95
15386,11.0,107.25,329.0,1028.25,4442952.0,1168243557.0,1284629583.25,1333900547.5,1405025518.25,1435708175.0,11.0,232.5,542.0,1566.5,4894.0,12.0,1283.0,8819.0,39579.5,346349.0,0.0,0.0,0.0,0.0,156.014388489,0.0,2.0,6.0,11.25,27.0,72,7.76315789474,7.85294117647,148
213870,128.0,282.0,425.0,842.0,12708.0,1210539669.0,1234697024.75,1241245295.0,1268824181.75,1331066843.0,231.0,317.5,452.5,681.25,1114.0,3931.0,8524.25,9586.5,14753.75,96637.0,0.0,0.0,0.0,0.0,100.25,0.0,12.0,30.0,87.25,251.0,8,26.75,102.75,128
316075,274.0,1387.75,2713.0,4208.75,5834.0,1246985040.0,1301648607.0,1325000057.0,1339154556.5,1366227272.0,507.0,537.75,791.0,1161.25,1543.0,717.0,5752.5,8448.0,11960.0,19445.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,168.5,195.25,238.0,4,119.0,168.5,112
290142,1.0,69.5,254.5,810.5,93172.0,1219186581.0,1310086399.5,1354687282.5,1420347560.5,1437845678.0,53.0,239.0,437.0,831.0,1999.0,8.0,755.75,5337.5,20349.75,182699.0,0.0,0.0,0.0,0.0,376.0,0.0,3.25,9.5,16.75,67.0,42,9.25,28.2,125
100671,17.0,151.0,235.5,480.0,12730.0,1239312201.0,1290525119.5,1320887138.0,1372822199.25,1427899406.0,49.0,162.75,270.5,627.5,5080.0,256.0,2541.25,5997.0,12916.5,54032.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,17.0,49.25,90.0,20,16.2142857143,55.8333333333,77
13118,13.0,193.25,341.5,606.75,9136.0,1199859586.0,1283774364.5,1306359056.5,1331677113.0,1422019577.0,41.0,293.75,564.5,978.75,2128.0,289.0,3779.0,11170.0,19873.5,80740.0,0.0,0.0,0.0,0.0,78.75,0.0,2.25,8.0,17.75,61.0,46,8.9375,22.2142857143,152
148074,17.0,136.0,522.0,1195.0,6473.0,1232000114.0,1297039678.0,1340048214.0,1390958908.0,1425326489.0,87.0,216.0,317.0,723.0,5716.0,15.0,4003.0,13497.0,43383.0,204992.0,0.0,0.0,0.0,0.0,379.0,0.0,4.0,12.0,28.0,76.0,29,13.5,31.0,100
154600,11.0,124.5,384.0,984.0,114585.0,1256646802.0,1292635393.5,1347852807.0,1378149614.5,1432111572.0,20.0,157.5,243.0,884.5,116742.0,426.0,10292.0,26508.0,51066.5,227199.0,0.0,0.0,0.0,0.0,210.75,0.0,9.0,17.0,25.5,126.0,27,19.0666666667,26.0833333333,117
74718,2.0,144.5,419.0,895.75,4075.0,1225245014.0,1285506915.75,1369585953.5,1412554134.0,1436024821.0,57.0,246.25,453.5,1582.25,2905.0,2.0,1408.0,8519.0,43213.75,347078.0,0.0,0.0,0.0,0.0,400.333333333,0.0,4.25,11.0,20.75,75.0,38,11.48,21.9230769231,99
64460,74.0,170.0,530.0,1242.25,7987.0,1230830981.0,1269543894.25,1292883821.5,1341616712.75,1437233334.0,57.0,269.5,513.5,1162.5,1715.0,806.0,2855.0,11054.0,23975.75,127237.0,0.0,0.0,0.0,0.0,111.0,0.0,6.0,12.5,38.5,113.0,24,25.9090909091,24.0769230769,53
209194,15.0,391.5,505.0,1004.0,50180.0,1249145464.0,1301802458.5,1331454703.0,1374527536.5,1430491111.0,44.0,213.5,347.0,575.5,1104.0,192.0,7264.5,14147.0,24880.0,70923.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,37.0,142.0,23,34.375,20.2666666667,73
204971,627.0,739.5,852.0,964.5,1077.0,1259848945.0,1271744767.25,1283640589.5,1295536411.75,1307432234.0,262.0,678.75,1095.5,1512.25,1929.0,957.0,1708.5,2460.0,3211.5,3963.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25,156.5,234.75,313.0,2,0.0,313.0,87
9361,218.0,264.0,310.0,652.0,994.0,1235782619.0,1255146999.0,1274511379.0,1289325117.0,1304138855.0,1316.0,1404.0,1492.0,1746.5,2001.0,10238.0,10534.5,10831.0,26933.0,43035.0,0.0,0.0,0.0,42.9,85.8,0.0,16.5,33.0,81.5,130.0,3,54.3333333333,0.0,67
142802,104.0,290.0,1076.0,3454.5,10050.0,1209499781.0,1259017749.5,1293392884.0,1332611867.5,1381858095.0,97.0,490.5,771.0,1998.5,6165.0,1096.0,9320.0,19165.0,51705.0,314650.0,0.0,0.0,0.0,0.0,80.7424242424,0.0,7.5,19.0,37.5,108.0,19,19.1428571429,53.6,50
86061,22.0,145.0,247.0,644.0,4658079.0,1174994379.0,1285690986.0,1339385392.0,1412274473.0,1437374360.0,72.0,201.0,364.0,993.0,6336.0,272.0,3259.0,12787.0,27338.0,484707.0,0.0,0.0,0.0,0.0,139.666666667,0.0,13.0,24.0,29.0,136.0,21,18.8666666667,50.5,51
2879,15.0,119.0,343.5,565.0,3202.0,1233369115.0,1254628110.5,1300827812.0,1328962504.5,1435342493.0,57.0,202.5,360.5,1011.75,2001.0,28.0,764.75,6226.0,26148.75,171518.0,0.0,0.0,0.0,0.0,5750.5,0.0,2.0,6.5,13.0,39.0,60,6.52272727273,15.875,119
170605,3.0,35.0,237.0,1038.0,5071.0,1226056891.0,1290535856.5,1335633272.0,1367906712.5,1436632629.0,12.0,123.0,462.0,753.0,2218.0,7.0,656.0,5856.0,19189.5,90514.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,36.0,84.0,23,19.5333333333,38.125,71
121171,22.0,456.5,737.0,2344.5,3420.0,1227394840.0,1260571845.5,1295060214.0,1359099089.0,1422369903.0,179.0,241.5,562.0,1843.0,2988.0,357.0,3433.0,12721.0,26639.5,208444.0,0.0,0.0,0.0,40.0555555556,231.25,0.0,8.0,13.0,38.0,185.0,11,24.0,185.0,52
278377,323.0,323.0,323.0,323.0,323.0,1359330515.0,1359330515.0,1359330515.0,1359330515.0,1359330515.0,671.0,671.0,671.0,671.0,671.0,3295.0,3295.0,3295.0,3295.0,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,67
246734,21.0,158.25,479.5,1120.5,24439.0,1176264224.0,1251746374.75,1314250421.5,1376994986.0,1435918612.0,32.0,309.0,615.5,1422.5,21748.0,10.0,1182.5,4871.0,27240.0,181000.0,0.0,0.0,0.0,0.0,119.625,0.0,3.0,5.0,13.0,57.0,54,7.42857142857,17.3157894737,150
119100,15.0,350.75,970.5,2711.5,50892.0,1216415573.0,1240104977.25,1271953047.5,1288896302.25,1416130596.0,75.0,494.75,1176.5,1746.75,32080.0,150.0,2532.5,24647.5,69661.5,415409.0,0.0,0.0,0.0,0.0,194.75,0.0,3.25,13.0,27.0,73.0,30,13.0476190476,31.0,52
44435,62.0,101.0,558.0,1960.0,4834.0,1219543603.0,1221719503.75,1305828479.0,1394025756.5,1408466564.0,26.0,54.5,631.0,1392.25,1975.0,3884.0,8957.75,25768.5,88135.75,229879.0,0.0,0.0,40.0625,92.2604166667,128.666666667,0.0,75.75,104.5,167.0,344.0,4,50.5,226.0,80
136385,23.0,248.0,624.0,1071.5,502160.0,1184696690.0,1255730219.5,1309388235.0,1382875778.0,1436343370.0,55.0,330.5,815.0,1470.5,5043.0,125.0,2906.0,7341.0,33373.0,359985.0,0.0,0.0,0.0,0.0,446.0,0.0,2.0,6.0,14.0,51.0,63,7.31578947368,12.68,131
240099,26.0,164.75,434.0,1090.75,3193.0,1171262663.0,1285112867.0,1335924433.0,1397763267.5,1434233856.0,136.0,388.75,760.5,1408.75,2662.0,77.0,2530.25,5592.0,30181.5,204792.0,0.0,0.0,0.0,0.0,150.5,0.0,3.0,9.0,15.5,120.0,40,8.75862068966,26.4545454545,113
102207,7.0,95.0,272.0,713.0,23079.0,1233828900.0,1304509165.0,1334773998.0,1395785400.0,1436040573.0,11.0,176.0,638.0,1226.0,12827.0,39.0,1622.0,6014.0,32840.0,520828.0,0.0,0.0,0.0,0.0,159.0,0.0,3.0,7.0,15.0,50.0,53,8.33333333333,14.35,118
109224,14.0,376.0,1228.0,2485.0,21756.0,1221619928.0,1241963404.0,1280676088.0,1341356518.0,1428753784.0,162.0,384.0,979.0,1998.0,13126.0,69.0,9396.0,27413.0,99764.0,212636.0,0.0,0.0,0.0,0.0,131.0,0.0,5.0,12.0,20.0,207.0,17,10.7272727273,56.1666666667,53
107512,90.0,395.0,854.0,1685.0,62157.0,1243247948.0,1270185124.5,1300574874.0,1309208957.0,1392868965.0,160.0,265.5,1148.0,1803.0,66252.0,2903.0,10257.0,44625.0,145359.0,205472.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,45.0,60.5,118.0,11,39.7142857143,48.25,69
105691,77.0,320.5,807.0,1426.0,16673.0,1167948624.0,1214122298.0,1270915753.0,1361164036.0,1407715006.0,89.0,318.0,676.0,1422.0,5097.0,471.0,13803.0,29751.0,47020.0,224051.0,0.0,0.0,0.0,0.0,60.0,0.0,5.5,13.0,29.0,77.0,27,15.7368421053,36.625,56
119107,108.0,586.0,1613.0,2032.0,8326.0,1238946321.0,1306934477.0,1311529955.0,1324520818.0,1328560971.0,109.0,332.0,397.0,651.0,2002.0,310.0,603.0,1542.0,2114.0,26574.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,176.0,229.0,5,97.6666666667,98.5,51
40609,91.0,355.0,962.0,1455.75,129122.0,1240806088.0,1278146702.5,1307234201.5,1343627067.75,1435106155.0,116.0,321.75,511.0,1320.5,1992.0,424.0,2264.0,4957.0,28914.0,208610.0,0.0,0.0,0.0,0.0,150.555555556,0.0,4.0,14.5,26.25,145.0,14,14.4545454545,70.0,57
66167,49.0,222.0,470.0,1259.5,2942.0,1231080223.0,1242020891.0,1307223647.0,1409155107.5,1432563364.0,17.0,255.0,840.0,1622.5,2732.0,311.0,5128.5,9914.0,28182.5,377913.0,0.0,0.0,0.0,34.5,295.5,0.0,6.0,13.0,26.0,85.0,27,16.9230769231,25.9285714286,52
318525,15.0,201.5,528.0,1116.5,143277.0,1232909804.0,1263040008.0,1285633256.0,1355986140.0,1434218120.0,71.0,306.5,682.0,1769.5,8753.0,9.0,4597.5,13496.0,29670.0,129642.0,0.0,0.0,0.0,0.0,100.333333333,0.0,3.0,8.0,13.5,57.0,51,7.58974358974,20.5,112
178652,0.0,55.5,314.0,905.5,1058214.0,1220881487.0,1294304518.0,1350957134.0,1404205644.5,1435648074.0,11.0,210.0,481.0,1689.0,2037.0,4.0,417.0,2307.0,23489.5,286597.0,0.0,0.0,0.0,0.0,214.75,0.0,4.0,9.0,16.5,172.0,31,11.92,48.1666666667,71
62649,10.0,240.0,514.0,1711.0,204764.0,1177336077.0,1236649088.0,1308421989.0,1373896117.0,1435764594.0,0.0,324.0,772.0,1901.0,25234.0,22.0,7603.0,24808.0,62010.0,171011.0,0.0,0.0,0.0,0.0,491.666666667,0.0,3.0,7.0,14.0,104.0,49,7.89189189189,24.1666666667,138
11191,1.0,148.25,395.0,945.5,4418848.0,1168243557.0,1291739736.5,1338498341.0,1404179160.25,1435778132.0,11.0,269.25,677.5,1012.5,2108.0,1.0,2619.5,6965.0,24137.5,297561.0,0.0,0.0,0.0,0.0,200.5,0.0,3.0,11.0,22.25,71.0,34,15.7894736842,15.2666666667,82
299211,100.0,362.0,632.0,1090.0,12103.0,1229924999.0,1245089899.0,1256016628.0,1322689376.0,1428637975.0,167.0,310.0,591.0,899.0,1787.0,398.0,11040.0,52826.0,132739.0,767775.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,39.0,126.0,21,18.1875,49.8,58
141688,5.0,150.25,312.0,814.5,18957.0,1248817811.0,1282868873.0,1319341593.0,1382873352.75,1437630822.0,15.0,266.25,419.0,853.25,2001.0,18.0,1735.0,10991.5,28703.25,111606.0,0.0,0.0,0.0,0.0,140.425287356,0.0,2.0,6.0,15.25,75.0,46,7.11111111111,30.1,114
99329,26.0,197.0,504.5,1578.75,4367.0,1234522517.0,1272293757.5,1292659078.0,1336603326.0,1398494600.0,41.0,157.5,544.0,1001.75,2078.0,1309.0,22034.0,34019.0,55177.5,280602.0,0.0,0.0,0.0,0.0,226.444444444,0.0,8.75,15.5,33.25,102.0,18,19.0,60.2,70
47917,2.0,184.5,408.5,919.25,2603.0,1194651776.0,1265430841.75,1302014738.0,1361792591.0,1435609616.0,25.0,249.0,611.5,1778.5,2852.0,7.0,1528.75,11393.0,40815.0,252595.0,0.0,0.0,0.0,0.0,218.125,0.0,2.0,7.5,15.75,168.0,34,9.89655172414,58.4,57
77059,49.0,206.75,495.0,1598.25,41637.0,1185892029.0,1244469329.0,1315693065.5,1377150857.0,1417111076.0,160.0,435.25,726.0,1069.25,5290.0,310.0,2873.25,6610.5,23278.5,96614.0,0.0,0.0,0.0,0.0,163.0,0.0,3.25,17.5,37.75,82.0,18,20.0,30.4285714286,53
96007,691.0,2376.75,4062.5,5748.25,7434.0,1231511911.0,1237859483.5,1244207056.0,1250554628.5,1256902201.0,460.0,465.5,471.0,476.5,482.0,7777.0,17747.75,27718.5,37689.25,47660.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25,212.5,318.75,425.0,2,0.0,425.0,59
222932,34.0,129.5,350.0,1116.5,12446.0,1235476939.0,1293490909.25,1334772322.0,1352624285.75,1429027279.0,199.0,274.5,520.5,854.75,2001.0,244.0,1473.75,3814.5,8061.25,16669.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,62.25,143.0,12,41.2857142857,53.6,57
28915,59.0,306.25,802.0,1191.75,18341174.0,1170981302.0,1248375507.25,1301870759.0,1371308690.0,1435155666.0,13.0,312.0,828.0,1239.0,1996.0,435.0,4360.0,9576.0,24771.75,103574.0,0.0,0.0,0.0,45.75,214.75,0.0,14.25,27.5,56.25,194.0,14,28.7777777778,65.6,59
280998,48.0,289.0,619.0,1725.75,6534.0,1174503606.0,1253776386.75,1290351381.0,1335627697.0,1389189586.0,66.0,440.25,1002.5,1914.25,3574.0,70.0,2132.25,4257.5,25190.5,343333.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.5,36.0,98.0,22,22.25,31.5,52
179969,18.0,131.0,436.0,875.0,31479.0,1205463398.0,1247525648.0,1308018596.0,1356065174.0,1436751292.0,22.0,324.0,575.0,1166.0,7164.0,12.0,2103.0,7369.0,26202.0,330286.0,0.0,0.0,0.0,0.0,117.5,0.0,2.0,6.0,11.0,67.0,61,7.51282051282,13.0909090909,120
4316,4.0,281.75,732.0,1454.0,168433.0,1240601799.0,1276177054.25,1296040974.5,1370243179.0,1418809255.0,78.0,258.0,566.5,1553.25,8536.0,24.0,7399.5,17011.0,52403.0,248584.0,0.0,0.0,0.0,0.0,120.972222222,0.0,10.0,16.0,29.5,73.0,26,16.0555555556,37.375,62
158386,62.0,202.5,479.0,1246.5,18761.0,1199200052.0,1310950368.5,1362138667.0,1382838782.5,1429191286.0,34.0,446.5,817.0,1762.5,12524.0,1144.0,2041.5,3262.0,9577.0,179912.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,15.0,54.0,101.0,15,20.8181818182,65.0,105
130197,7.0,171.5,372.0,930.0,1368570.0,1232752192.0,1295764674.5,1323791121.0,1368816119.5,1436130097.0,15.0,230.0,471.0,1004.0,8468.0,9.0,2007.0,8562.0,36144.5,521096.0,0.0,0.0,0.0,0.0,187.657458564,0.0,2.0,5.0,10.0,50.0,67,6.51111111111,13.0,131
115276,122.0,242.0,460.0,1344.0,5187.0,1231885255.0,1249005187.0,1300582821.0,1318149247.0,1430671245.0,154.0,609.0,1439.0,1578.0,1987.0,168.0,2372.0,5620.0,15672.0,34640.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,27.0,46.0,88.0,13,26.0909090909,70.5,64
231969,6.0,92.0,267.0,1098.0,9327.0,1203933773.0,1243701079.0,1272605374.0,1384391821.0,1434941456.0,26.0,237.0,472.0,998.0,9380.0,58.0,1125.0,5488.0,36126.0,352006.0,0.0,0.0,0.0,0.0,167.15,0.0,5.0,10.0,19.0,91.0,33,12.652173913,29.7,72
105066,31.0,146.0,245.0,478.0,2812.0,1253904069.0,1278689254.0,1315674134.0,1404440907.0,1436354752.0,20.0,190.0,407.0,865.0,2235.0,2164.0,7590.0,19584.0,34656.0,178092.0,0.0,0.0,0.0,0.0,294.666666667,0.0,13.0,19.0,29.0,200.0,17,16.6923076923,71.5,95
185559,14.0,334.5,688.5,1422.0,4653.0,1199835072.0,1241637075.5,1303605272.0,1340776187.0,1434422597.0,64.0,393.0,963.5,2000.0,2937.0,22.0,2912.0,18297.0,68144.5,207973.0,0.0,0.0,0.0,0.0,191.977011494,0.0,6.75,11.5,20.0,138.0,32,11.0,34.8,76
186991,12.0,281.25,630.0,1750.5,247044.0,1235508075.0,1299861976.0,1313370283.5,1380638840.75,1437515222.0,15.0,445.25,817.0,1948.25,218089.0,8.0,3511.75,13418.5,107491.25,428793.0,0.0,0.0,0.0,0.0,140.425287356,0.0,7.0,18.0,32.25,100.0,22,24.6666666667,30.4,54
196659,1411.0,2368.0,3325.0,5396.0,7467.0,1273591591.0,1297091832.0,1320592073.0,1344310775.0,1368029477.0,1735.0,1901.0,2067.0,4267.5,6468.0,6624.0,16920.5,27217.0,101017.0,174817.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,79.0,106.5,134.0,3,71.0,0.0,83
93004,4.0,109.75,282.0,1030.5,17772424.0,1172868102.0,1287700753.5,1340982339.0,1402121760.75,1435862859.0,30.0,60.25,210.5,768.0,993.0,79.0,4446.25,13274.5,53685.25,419053.0,0.0,0.0,101.616666667,127.558129371,410.875,0.0,17.5,50.0,65.0,156.0,10,49.0,58.5,67
100561,33.0,206.0,534.0,1223.0,11468.0,1199714870.0,1244866280.0,1310793268.0,1394892876.0,1436365792.0,44.0,366.0,753.0,1885.0,7965.0,172.0,2769.0,14361.0,28873.0,77220.0,0.0,0.0,0.0,0.0,97.625,0.0,4.0,9.0,15.0,99.0,33,13.1818181818,27.0909090909,73
219534,13.0,163.25,285.0,653.75,6632.0,1236603655.0,1287551494.5,1332420407.0,1395731052.25,1434901843.0,11.0,242.25,436.5,753.0,6400.0,10.0,2904.25,12180.0,32707.25,209209.0,0.0,0.0,0.0,0.0,191.395348837,0.0,3.0,7.0,14.75,58.0,50,7.85294117647,19.3125,108
38170,9.0,96.5,231.0,450.5,83424.0,1219675711.0,1268605612.5,1311161356.0,1348046404.0,1435699862.0,102.0,261.5,400.0,821.5,2728.0,91.0,1755.5,8904.0,20016.0,156731.0,0.0,0.0,0.0,0.0,425.428571429,0.0,3.0,6.0,14.0,67.0,51,8.34285714286,17.5625,101
59546,72.0,204.0,728.0,1348.0,68425.0,1211375097.0,1254688421.0,1304449948.0,1357765235.0,1428193626.0,58.0,512.0,1001.0,1801.0,11107.0,75.0,2257.0,10088.0,28823.0,93072.0,0.0,0.0,0.0,0.0,115.705882353,0.0,6.0,17.0,24.0,65.0,29,17.6875,22.3076923077,106
110146,2292.0,3126.25,3960.5,4794.75,5629.0,1272967533.0,1305292743.5,1337617954.0,1369943164.5,1402268375.0,591.0,1074.5,1558.0,2041.5,2525.0,51641.0,79798.75,107956.5,136114.25,164272.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,37.0,55.5,74.0,2,37.0,0.0,64
186551,36.0,455.0,1722.0,3302.0,3499.0,1254240977.0,1254389033.0,1268671952.0,1301457358.0,1343568757.0,167.0,989.0,2001.0,3292.0,3627.0,654.0,1991.0,56764.0,105407.0,176765.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,48.0,69.0,5,32.0,0.0,111
107334,11.0,124.75,428.0,1488.0,28125.0,1214129731.0,1290863564.25,1328444434.5,1404757727.25,1435392173.0,90.0,349.5,1046.0,1890.75,4610.0,34.0,2274.5,10895.0,30624.0,120547.0,0.0,0.0,0.0,0.0,148.0,0.0,7.75,17.5,27.0,69.0,28,15.6842105263,28.5555555556,69
113210,688.0,976.0,1147.5,1936.25,2989.0,1267312080.0,1344453656.0,1367480350.0,1383960858.75,1407270766.0,91.0,807.5,1209.0,1798.0,2682.0,14962.0,23445.5,25210.5,30241.75,62826.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,96.5,136.0,145.0,6,57.25,133.0,50
149970,6.0,194.0,391.0,1151.0,5043.0,1179249918.0,1258223864.5,1293939453.0,1379915183.0,1433555870.0,22.0,321.0,704.0,1962.0,5491.0,294.0,2637.0,12043.0,42325.5,191747.0,0.0,0.0,0.0,0.0,128.689655172,0.0,2.0,6.0,14.5,53.0,59,8.08108108108,13.2727272727,132
49087,2.0,67.5,243.0,731.0,47818.0,1255368715.0,1329616842.5,1374630431.0,1415656767.5,1436959089.0,40.0,156.0,256.0,981.0,2073.0,2.0,710.5,1614.0,8375.5,102879.0,0.0,0.0,0.0,0.0,133.952380952,0.0,6.0,11.0,21.5,91.0,35,17.0588235294,16.3888888889,98
201395,73.0,149.0,241.0,758.0,1667.0,1261085937.0,1317611116.0,1350147296.0,1381456144.0,1432825938.0,101.0,240.0,307.0,711.0,1976.0,243.0,1364.0,1552.0,9805.0,202454.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0,91.0,184.0,9,56.6,74.0,50
56457,37.0,153.0,563.0,1101.0,4550120.0,1168243557.0,1278881424.0,1297711437.0,1368714126.5,1405691143.0,105.0,260.0,327.0,1008.0,1505.0,1552.0,2641.5,7362.0,18153.0,267097.0,0.0,0.0,0.0,53.0,129.445887446,0.0,27.0,59.0,108.5,134.0,7,74.5,55.3333333333,50
39503,55.0,392.75,922.0,1479.0,4423.0,1179493214.0,1244730760.5,1303723332.0,1346693446.0,1427859691.0,140.0,327.75,1573.0,1996.5,4375.0,132.0,3827.25,7890.5,53562.25,211237.0,0.0,0.0,0.0,14.5,160.0,0.0,6.75,12.5,47.5,124.0,20,25.7272727273,28.2222222222,56
215108,119.0,306.0,399.0,802.0,3811.0,1234603928.0,1261729601.0,1302536467.0,1377593360.0,1434907289.0,224.0,384.0,506.0,848.0,2525.0,328.0,8672.0,20826.0,47381.0,164011.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,21.0,131.0,29,16.7058823529,24.25,127
67258,187.0,612.5,919.0,1135.5,6490.0,1273646724.0,1345666530.0,1390207229.0,1409063987.0,1429463708.0,121.0,253.0,472.0,905.5,1512.0,798.0,6565.0,9745.0,28644.0,40830.0,0.0,0.0,0.0,0.0,127.0,0.0,16.5,41.0,85.5,111.0,11,40.7142857143,60.0,80
111355,18.0,78.0,200.0,491.0,41227.0,1210277096.0,1249505677.0,1312311965.0,1369946668.0,1435174392.0,55.0,196.0,406.0,802.0,41177.0,31.0,1220.0,5511.0,20364.0,666595.0,0.0,0.0,0.0,0.0,213.0,0.0,2.0,5.0,21.0,82.0,41,7.6,32.1818181818,81
44147,79.0,327.0,575.0,653.0,731.0,1417712999.0,1418450763.0,1419188527.0,1423413420.5,1427638314.0,91.0,314.0,537.0,1269.0,2001.0,229.0,512.5,796.0,10970.5,21145.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,213.0,412.0,3,7.0,412.0,87
183846,296.0,382.5,584.0,1123.5,1443.0,1248667102.0,1314833674.5,1348977775.0,1386241967.0,1423322943.0,393.0,559.5,759.0,1010.5,1891.0,2329.0,10544.0,22636.0,154933.0,272080.0,0.0,0.0,0.0,0.0,71.0,0.0,29.0,64.0,142.5,168.0,7,55.5,117.666666667,62
113035,156.0,202.5,249.0,257.5,266.0,1246201128.0,1259849108.5,1273497089.0,1295857912.5,1318218736.0,95.0,117.0,139.0,211.0,283.0,12507.0,13204.0,13901.0,31729.5,49558.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,142.0,214.5,287.0,3,143.5,142.0,56
41207,189.0,551.0,1324.0,1711.0,3572.0,1236049065.0,1250673175.0,1284228777.0,1317957085.25,1363138266.0,359.0,660.25,1031.5,1601.75,2669.0,1179.0,2817.75,9860.0,29736.0,85546.0,0.0,0.0,0.0,0.0,285.5,0.0,11.25,24.5,31.75,153.0,18,18.9333333333,98.0,56
136161,18.0,272.5,617.5,1802.5,14746.0,1172586397.0,1292213220.75,1353437142.5,1402933300.0,1436053423.0,37.0,311.75,710.5,1684.75,6162.0,76.0,5332.5,15637.0,40108.0,210400.0,0.0,0.0,0.0,0.0,249.857142857,0.0,2.0,7.0,13.0,169.0,36,9.1935483871,62.6,114
41737,7.0,248.0,591.5,1001.5,9114.0,1224530986.0,1242526846.25,1279338060.5,1361632289.5,1436750955.0,122.0,434.75,1003.5,1853.5,9973.0,450.0,5418.25,17822.0,39185.25,145522.0,0.0,0.0,0.0,18.3,176.25,0.0,2.0,11.0,19.75,111.0,32,11.9090909091,29.0,84
202488,36.0,214.5,428.5,740.0,19012.0,1224364573.0,1262901291.0,1335377449.0,1362780381.25,1419833057.0,108.0,314.25,729.5,1068.25,2007.0,264.0,2776.0,6149.5,41385.0,189871.0,0.0,0.0,0.0,0.0,190.666666667,0.0,4.25,13.5,17.5,136.0,18,17.8125,108.0,54
120032,32.0,265.5,618.0,991.0,1773.0,1222409237.0,1250827251.5,1295975129.0,1343015690.5,1434486650.0,44.0,238.0,420.0,733.0,1948.0,608.0,12160.0,34390.0,57698.0,126357.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,14.0,24.0,151.0,27,13.3333333333,50.6666666667,52
156506,31.0,124.0,389.0,564.75,2182.0,1198370519.0,1279707588.0,1346790261.5,1391659930.25,1418760895.0,108.0,324.5,585.5,872.0,2002.0,323.0,964.0,1429.5,5763.75,44051.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,18.5,33.0,112.0,22,18.5384615385,39.6666666667,53
250699,91.0,585.5,1006.0,1776.5,12163.0,1220208845.0,1241030992.5,1275644761.0,1298238237.0,1400881647.0,141.0,906.0,1436.0,2001.5,13403.0,499.0,15013.5,16377.0,53200.0,413138.0,0.0,0.0,0.0,0.0,81.0,0.0,6.0,20.0,38.5,95.0,15,24.1818181818,40.75,62
150609,6.0,58.0,236.0,626.0,15603.0,1211392932.0,1277239398.0,1320000450.0,1374507518.0,1438062372.0,53.0,173.0,337.0,713.0,2435.0,1.0,1342.0,8792.0,23722.0,174048.0,0.0,0.0,0.0,0.0,92.0,0.0,2.0,5.0,13.0,31.0,69,6.26086956522,12.7826086957,140
219546,2.0,26.5,98.0,614.0,31737.0,1222803440.0,1309586364.0,1342603467.0,1390409809.0,1437031184.0,7.0,134.75,369.0,932.5,17929.0,15.0,415.5,4731.0,22687.0,109112.0,0.0,0.0,0.0,0.0,101.5,0.0,5.5,31.0,66.0,99.0,16,42.8571428571,31.2222222222,59
148163,31.0,216.0,513.5,1327.75,17684.0,1234461409.0,1252230000.0,1311311342.0,1389489671.75,1434254903.0,22.0,342.25,616.5,1473.5,10940.0,325.0,3266.75,13646.5,58115.5,743582.0,0.0,0.0,0.0,0.0,125.916666667,0.0,3.0,7.0,14.5,85.0,48,8.57575757576,19.4666666667,132
